lon,lat,year,month,pCO2,Chl,Temp,Salt,pressure,windspeed
160.875,26.625,1998,6,377.7222486,0.058509231,27.24033356,35.36644113,101733.0234,0.696995139
240.375,33.625,1998,6,324.2257198,0.47381404,16.87466621,33.51385379,101489.5781,7.210150719
143.125,36.125,1998,6,317.5262849,0.298447043,22.38333321,34.38924217,101124.5625,1.752352834
214.875,52.625,1998,6,332.1412163,0.42784065,8.156666756,32.54205006,102257.0938,5.478398323
190.125,0.625,1998,6,390.1905855,0.271995187,27.52666664,35.58631146,101011.7734,5.292299271
165.125,49.625,1998,6,347.0361527,0.379516006,4.940000057,33.08698845,101366.5313,3.053721189
165.125,30.375,1998,6,368.4172624,0.054968495,24.22399902,34.9782238,101679.7656,2.711699009
142.875,37.125,1998,6,318.2497972,0.345287949,20.76799965,34.09368861,101154.3281,1.96936965
225.875,53.625,1998,6,291.4142907,0.493163645,10.80599976,32.42495501,102017.2031,5.913956642
149.125,40.625,1998,6,259.7971464,1.100762963,13.27966595,33.64128739,101345.2813,1.819812059
216.125,49.875,1998,6,340.4536997,0.309159793,8.894666672,32.70403039,102612.7734,4.661449432
153.125,41.125,1998,6,262.8606032,0.974961221,13.57533264,33.61610794,101450.0313,2.138788223
214.875,55.875,1998,6,335.0024616,0.280489385,8.795999527,32.48076487,101953.625,3.833076
223.625,55.375,1998,6,254.0119794,0.572579682,9.718999863,32.35807914,101980.2813,4.832585335
147.625,15.625,1998,6,373.0767783,0.035056356,28.32433319,34.77024513,101269.625,6.263905525
231.625,50.875,1998,6,406.377431,2.346036673,11.92000008,31.44828698,101817.7344,4.456421852
230.375,51.625,1998,6,290.9102775,1.502196908,12.53166676,31.72908276,101829.2031,5.834415436
223.875,55.375,1998,6,256.7038885,0.762672961,9.785666466,32.34352213,101970.4531,4.941648483
241.625,33.625,1998,6,345.1584201,0.306353539,17.96800041,33.63623673,101446.5391,3.847361088
225.625,52.875,1998,6,301.3390747,0.510479748,10.33799934,32.48053342,102087.2266,6.282875538
215.625,27.125,1998,6,325.2325384,0.149208933,20.50899887,35.47890741,102369.3906,8.17285347
216.875,58.875,1998,6,275.6743706,0.830714881,10.17599964,32.0186452,101862.7422,2.349065304
219.625,57.375,1998,6,263.6818687,0.876700819,9.663666725,32.30808777,101942.375,2.775214434
150.875,18.125,1998,6,361.3410618,0.035529349,28.46733284,34.87820798,101385.9141,5.950698853
160.375,26.125,1998,6,379.6515127,0.036683545,27.69299889,35.3458032,101725.3203,1.271647453
135.375,38.375,1998,7,344.4240471,0.167776898,21.4548378,33.46776909,100749.1094,1.173437476
128.375,34.375,1998,7,307.0505525,0.437303215,24.5745163,32.10628313,100633.0938,1.379808664
169.625,52.625,1998,7,359.7487981,0.624819517,8.532258034,32.9150908,101121.5547,2.567801952
128.625,34.625,1998,7,301.5706722,0.415540695,24.36548424,32.17945719,100642.5469,1.186955214
232.875,46.875,1998,7,333.969625,0.153265804,14.49741936,32.09277114,101852.5859,4.254965305
164.375,51.625,1998,7,353.2884933,0.41292128,9.257419586,32.85823631,101088.8438,1.785131216
127.375,33.375,1998,7,280.5928033,0.324101835,25.72806358,31.37990224,100594.9688,2.322326422
158.875,37.625,1998,7,352.1237261,0.128105223,20.79645157,33.96194822,101451.4531,3.318909407
145.125,36.625,1998,7,320.0374101,0.17606993,22.7522583,33.82230109,100934.7031,1.015787125
161.875,50.875,1998,7,366.1136925,0.405756176,9.354838371,32.77859521,101075.4531,1.372741342
234.875,46.625,1998,7,267.2342703,0.643906951,14.75322533,31.61433375,101794.4688,3.463793278
244.875,26.875,1998,7,394.2307635,0.172860116,20.72903252,33.56388021,101231.3438,5.995675087
201.625,53.875,1998,7,248.4411825,0.879992902,10.6351614,32.21618932,101300.6016,1.224537373
164.625,51.625,1998,7,354.9918973,0.467621833,9.164838791,32.86987877,101092,1.839400768
137.125,27.875,1998,7,382.4088652,0.02398221,28.62161255,34.5588606,100980.9063,2.980092287
187.375,48.875,1998,7,337.6542815,0.299320104,9.087096214,32.71961087,101798.7266,4.220835686
217.375,49.875,1998,7,357.1852748,0.299481929,11.58967686,32.69810021,101919.1094,4.193139076
233.125,44.875,1998,7,328.1052715,0.146347016,15.39516068,32.22850087,101913.4297,4.242623329
223.375,50.375,1998,7,354.5485332,0.300766945,12.64838696,32.73984396,101962.6953,3.391655445
235.125,40.375,1998,7,348.9417845,0.916716158,12.39903164,32.78507257,101729.3594,7.592503071
164.125,37.875,1998,7,352.3110043,0.132828072,20.7251606,34.20103049,101700.5781,4.057790756
146.375,37.375,1998,7,317.9754454,0.133769825,22.58709717,33.79111594,100946.1172,1.08918786
146.375,43.125,1998,7,272.527028,0.606698632,13.7816124,32.64562351,101082.7734,1.943905354
241.625,33.125,1998,7,378.7692126,0.188291952,19.00967598,33.67741781,101310.3203,3.955278397
142.375,34.875,1998,7,336.8184639,0.059694923,25.75064468,34.10917735,100874.4063,1.844950199
195.875,54.125,1998,7,251.1409237,2.035493851,9.953548431,32.08438641,101315.6719,2.082592964
180.125,9.875,1998,7,348.8510337,0.072938509,27.89451599,34.96043324,101173.3359,7.608465195
147.375,43.625,1998,7,284.624423,1.911149144,13.14128971,32.55660439,101102.3828,2.137710094
184.625,53.875,1998,7,322.7168336,0.596671462,8.451934814,33.20473796,101384.1641,2.858742237
143.875,36.375,1998,7,308.6900321,0.167724952,23.47677422,33.89569753,100916.4609,0.934136569
169.875,37.875,1998,7,362.5284487,0.239121065,19.20387077,34.1765576,102010.0469,3.252916336
139.625,40.875,1998,7,339.7260809,0.179985955,20.71516037,33.02914721,100807.2734,2.698157072
235.375,46.375,1998,7,247.0740097,1.06116116,15.20322514,31.73905909,101791.7344,2.961970806
137.125,13.875,1998,7,393.0344428,0.03587034,29.72129059,34.73032004,101057.1563,2.512107372
151.375,36.875,1998,7,353.0127859,0.156741172,21.96451569,34.22616112,101144.8281,3.572968483
164.875,2.125,1998,7,379.1387393,0.134602621,28.98741913,34.99003607,101027.1172,4.524688721
133.375,37.125,1998,7,341.512739,0.145516619,22.71903229,33.37869763,100700.6016,1.074344635
210.875,52.875,1998,7,322.3655496,0.648548186,10.28709602,32.40284848,101500.2891,2.986807823
214.875,50.125,1998,7,342.3293254,0.403316438,11.31419277,32.62814343,101828.1094,4.366526604
186.375,53.875,1998,7,297.3378394,0.628981374,8.545805931,33.09414148,101400.5547,2.734864473
244.875,27.125,1998,7,394.8963658,0.168338791,20.713871,33.55834079,101234.1797,5.937734604
137.125,5.375,1998,7,375.5849192,0.042266663,29.88999939,34.63275737,100976.2109,3.070776939
182.125,48.125,1998,7,362.6318243,0.321776501,8.924515724,32.79868942,101829.4219,4.936180592
243.375,30.125,1998,7,375.0661186,0.161789387,19.55580521,33.67866105,101289.0156,6.665236473
172.625,53.125,1998,7,352.7112913,1.058390617,8.275484085,32.89051223,101150.5625,2.523859501
137.125,14.125,1998,7,400.2031792,0.035824232,29.71419334,34.73920864,101059.8359,2.42216301
169.375,52.625,1998,7,366.1054304,0.512636602,8.458387375,32.90980792,101117.3516,2.540719748
137.125,3.625,1998,7,367.1203086,0.051383469,30.02290154,34.66944462,100969.9844,3.47480154
233.625,47.125,1998,7,344.3043016,0.142072976,14.91193485,32.07369396,101812.7109,4.169455528
154.375,37.375,1998,7,332.6668401,0.162640333,22.18870926,34.01792741,101266.2422,3.538774014
125.625,34.125,1998,7,296.0284174,0.698774159,23.51032257,31.54484794,100527.2969,2.960616112
137.125,32.125,1998,7,358.0239242,0.062303055,26.87741852,34.04421407,100801.9766,2.544204712
164.875,0.875,1998,7,378.6458653,0.205696613,28.79709625,35.12660879,101026.8438,4.621389389
173.625,46.625,1998,7,373.8235235,0.211657912,8.835805893,32.94377977,101704.5078,4.963011742
167.875,37.875,1998,7,367.4167474,0.148425594,20.5383873,34.3344121,101912.9922,3.556221962
143.125,41.625,1998,7,263.5782292,0.644132972,16.39096642,33.11019307,101007.0156,2.672642708
143.625,41.375,1998,7,263.047061,0.548642814,16.0225811,33.01826465,101010.1875,2.221834183
243.875,28.375,1998,7,387.481615,0.227842972,19.93612862,33.58874643,101283.0078,6.153111458
154.125,47.625,1998,7,288.0343899,0.644789696,8.235806465,32.89964122,101183.9844,0.664207757
145.625,41.625,1998,7,298.2302076,0.258519024,17.12354851,32.82129341,101019.3125,2.013530254
137.125,30.875,1998,7,366.4625366,0.066838145,26.7680645,34.38445199,100851.8984,3.328146458
162.625,51.125,1998,7,365.1644204,0.420862615,9.18193531,32.79071897,101078.1875,1.538113832
137.125,5.625,1998,7,376.7104138,0.043344025,29.87548256,34.61754048,100977.3047,3.030512094
197.875,50.125,1998,7,345.2204095,0.355960459,8.782902718,32.50708556,101560.6953,4.125062943
136.875,6.375,1998,7,386.4932197,0.035588086,29.97322464,34.5863387,100981.2969,2.899083138
138.375,1.625,1998,7,373.8471452,0.052365988,30.00935364,34.66201037,100967.3125,4.454694271
168.875,37.875,1998,7,367.8625304,0.199804664,19.80806351,34.27064264,101963.3438,3.359451294
215.375,49.875,1998,7,339.6271731,0.319633693,11.58806419,32.65223438,101865.4688,4.393756866
243.375,29.875,1998,7,364.3668548,0.156473875,19.56419373,33.65865022,101292.5156,6.698841095
143.375,41.375,1998,7,262.622398,0.462764502,16.29741859,33.06547081,101006.6875,2.423457623
141.875,4.375,1998,7,374.8517898,0.047007576,29.88128853,34.65178734,100984.0234,3.729981422
137.125,27.625,1998,7,372.4114127,0.031620283,28.69903183,34.5833568,100989.6563,2.880798578
211.125,52.875,1998,7,338.4299174,1.196302772,10.2274189,32.39885676,101508.0391,3.030188799
204.625,53.625,1998,7,276.1139061,0.851648271,10.56838703,32.31634212,101345.2734,1.529937029
147.125,38.625,1998,7,302.658617,0.209766462,21.5519352,33.58445883,100954.75,0.643632293
158.625,50.125,1998,7,220.0224698,0.679294288,9.617419243,32.65901959,101086.9219,0.880471349
249.125,22.375,1998,7,429.6072609,0.092986315,26.10032272,33.58341879,101095.3359,2.154823303
193.375,49.625,1998,7,345.9500486,0.313974594,9.263547897,32.62643474,101669.7188,3.79313302
137.125,24.875,1998,7,394.4313619,0.016613089,28.90580559,34.88198966,101058.5313,1.538868189
137.125,31.875,1998,7,356.0972325,0.065877698,26.73709679,34.15152901,100810.7656,2.782389164
206.625,50.375,1998,7,316.9883226,0.281552154,9.550000191,32.5211423,101552.6094,4.278317928
220.375,51.125,1998,7,349.0602299,0.203661472,12.56193542,32.70435184,101881.4219,4.048238277
137.125,12.625,1998,7,383.5973965,0.033258166,29.40225792,34.65314639,101044.7656,2.80671072
160.875,50.875,1998,7,341.7678968,0.799201727,9.931612968,32.72725725,101065.4063,1.203305483
138.875,33.875,1998,7,332.5008035,0.216497928,25.44290352,33.83831984,100811.8125,0.884275973
234.875,40.875,1998,7,331.7926591,0.486329436,13.44064522,32.7023201,101764.9766,6.980456352
183.375,48.375,1998,7,365.0285169,0.270726776,9.168064117,32.72631311,101824.6172,4.690696716
164.875,1.375,1998,7,381.9842684,0.175450012,28.86935425,35.10316676,101026.5703,4.621414185
199.875,54.125,1998,7,267.2867252,0.706502914,10.77419376,31.89136949,101287.0547,0.963163793
184.375,53.875,1998,7,318.746085,0.471945604,8.419354439,33.20416754,101380.7813,2.850477695
245.875,25.875,1998,7,414.1968079,0.138965741,21.98806381,33.67808485,101169.5078,5.396045685
227.125,49.375,1998,7,328.8097682,0.227655143,13.58193493,32.59835362,101951.5547,3.68447113
138.875,1.125,1998,7,374.6390957,0.069805853,29.87064362,34.64610749,100968.625,4.70634079
137.125,21.875,1998,7,372.9430687,0.062453937,29.43032265,34.71172374,101080.8672,0.663095117
249.625,22.125,1998,7,416.3366687,0.141403794,26.55967712,33.71739012,101088.4531,2.007259846
148.875,36.375,1998,7,340.2641956,0.168204278,24.50322533,34.2487334,101035.5859,3.452947617
146.875,41.625,1998,7,277.985929,0.522420883,16.00290298,33.05424714,101016.7422,1.85631752
141.875,4.125,1998,7,373.5183327,0.048601449,29.83419228,34.6156556,100981.9531,3.768497944
139.375,0.375,1998,7,370.239631,0.088453628,29.57741928,34.66045064,100970.4219,5.16706562
139.625,34.375,1998,7,334.1888917,0.19792369,25.25709534,33.70170867,100819.1875,0.594807744
223.375,48.875,1998,7,351.0345087,0.171546534,13.50032234,32.82510304,102050.4141,3.2002635
234.375,46.625,1998,7,315.0791674,0.302045435,14.84129047,31.73836339,101807.6875,3.819878101
145.125,35.625,1998,7,335.9157341,0.163350284,24.44741821,34.06453973,100944.2031,1.748482943
196.875,50.125,1998,7,352.8128222,0.315404356,8.77741909,32.49354416,101574.5703,4.185017586
175.125,46.875,1998,7,363.1720299,0.208107322,8.728064537,32.92743069,101743.0703,4.946455002
146.125,37.125,1998,7,320.5739763,0.147350028,22.64483833,33.8171255,100945.8438,1.132845163
142.875,35.875,1998,7,333.1027808,0.236366048,24.12741852,34.00335747,100895.375,1.323396683
226.875,48.375,1998,7,323.7503818,0.193983674,13.93999958,32.79873979,102000.2734,3.661735535
133.875,32.125,1998,7,369.9215529,0.062558144,27.69967651,33.58066386,100740.6875,2.399535656
204.125,53.875,1998,7,305.5622234,0.752669573,10.52387047,32.28206372,101335.0078,1.429418921
215.875,49.875,1998,7,335.3070693,0.153976843,11.73580647,32.66392809,101879.2344,4.392430305
194.125,49.875,1998,7,332.3446065,0.394310684,9.08419323,32.56550646,101637.7109,3.873106718
126.625,33.625,1998,7,323.069183,0.402386099,24.30548286,31.31048527,100581.75,1.606642008
160.375,37.875,1998,7,346.6211955,0.212057322,20.00967789,34.04378706,101509.4063,3.76907444
216.625,49.875,1998,7,353.3498006,0.265165263,11.64548397,32.68069142,101899.2266,4.287959099
199.125,50.125,1998,7,334.0676121,0.295200449,8.299676895,32.53121293,101546.0547,4.111307144
172.875,53.125,1998,8,343.3443015,1.442145705,9.406128883,32.83984607,101417.4297,2.549441099
156.375,44.125,1998,8,310.0465352,0.799568415,15.88645172,32.81584477,101521.375,2.867714405
191.375,65.625,1998,8,346.5599383,2.141335726,6.591289997,30.88877457,100370.1016,0.991008997
219.625,52.375,1998,8,327.2061123,0.272788793,13.25548363,32.55270696,101709.9141,4.063269615
145.625,37.875,1998,8,353.0896611,0.201051384,23.49419403,33.81604701,101069.7734,2.715992451
232.625,35.875,1998,8,366.3055414,0.11327105,17.8245163,33.02100807,102051.8359,8.628486633
218.875,37.875,1998,8,415.0872085,0.079974063,21.62129021,33.68899399,102513.8047,1.213618636
232.875,47.375,1998,8,367.8199163,0.197226331,16.6867733,31.76019797,102107.1094,5.190144539
149.875,40.875,1998,8,311.1185351,0.237120911,20.02548409,33.53380752,101255.0469,3.645662785
199.875,54.625,1998,8,275.9964844,1.306973577,11.34935474,31.86814508,101407.9766,3.953927517
184.875,37.875,1998,8,372.8168827,0.075683415,22.58741951,34.49647957,102886.9688,2.418856144
147.125,41.875,1998,8,319.7584079,0.493142217,19.25193405,33.29000223,101127.7813,2.975541353
201.625,38.125,1998,8,350.2527205,0.082707173,20.58548355,33.92563039,102596.8281,2.508045673
196.875,37.875,1998,8,355.0732907,0.112832978,21.12838745,34.24165285,102711.5313,2.769752026
210.625,53.625,1998,8,326.1869877,0.55695349,11.9029026,32.34821498,101471.6641,3.484740973
194.625,55.125,1998,8,309.38815,0.61066407,9.833548546,32.15170726,101348.2266,3.979214191
173.875,53.125,1998,8,352.491924,1.394346356,9.14322567,32.87688732,101437.9688,3.494979858
207.125,56.625,1998,8,262.2755709,1.416715264,12.12387085,31.77306727,101266.2969,3.339896679
235.125,46.375,1998,8,303.907755,0.557448924,16.89580536,31.90940723,102021.5781,5.427592278
199.125,54.125,1998,8,278.507543,1.129008412,11.50096798,31.98415107,101449.8203,4.323649406
243.375,28.375,1998,8,402.7368135,0.111234076,21.33935356,33.58843166,101257.2344,5.016493797
153.125,43.375,1998,8,356.3167988,0.923692048,16.46806335,32.5842579,101414.8594,2.812160969
192.125,60.375,1998,8,377.9529125,2.127389006,9.169676781,30.74153176,100721.7422,4.18533802
194.625,54.375,1998,8,349.2290148,0.491523266,9.745483398,32.35884005,101426.4453,3.988865137
187.875,38.125,1998,8,371.9690701,0.079045206,21.06838608,34.45550966,102883.5781,2.19068265
168.625,52.625,1998,8,351.200229,0.671746552,10.24516106,32.75572157,101308.8438,3.169839382
151.625,33.875,1998,8,358.7540891,0.07407061,27.30774117,34.28102124,101401.3125,3.519456387
202.375,54.625,1998,8,262.8893035,1.565194607,11.85677433,32.05073947,101425.0234,3.886991501
151.125,42.875,1998,8,322.2276133,0.547976255,16.66580582,32.87932301,101322.0078,3.369357109
219.875,37.875,1998,8,429.8042469,0.078698561,21.72709656,33.70278102,102512.6016,1.152104974
226.375,51.125,1998,8,340.7549628,0.409758389,14.83161259,32.40447152,101955.9219,2.923245907
232.875,35.875,1998,8,365.7316722,0.115352251,17.74386978,32.9941408,102026.7109,8.847738266
192.625,54.375,1998,8,450.7532593,0.812981725,9.906451225,32.5760482,101443.8125,4.694581032
189.375,50.375,1998,8,322.5322978,0.582027435,11.47483826,32.53673625,101953.5156,5.564729691
238.625,35.125,1998,8,286.1684144,0.693780601,16.81709671,33.51793134,101391.8125,7.994269371
179.125,38.125,1998,8,371.0866307,0.078427695,23.11903191,34.25057656,102834.0938,2.76794672
249.625,20.125,1998,8,382.787662,0.123311043,28.6935482,34.52376735,101091.9531,0.574264288
137.625,39.875,1998,8,356.3014184,0.168731108,23.67290306,33.5399949,100873.5313,0.446404129
137.875,39.875,1998,8,364.6472413,0.168583333,23.55548286,33.49194962,100873.5313,0.493307948
229.375,44.625,1998,8,377.4099235,0.114887424,17.49838638,32.83787179,102320.7813,3.069564581
151.875,39.625,1998,8,318.1761642,0.200576231,21.74128914,33.90838474,101380.4531,3.57536602
241.125,32.125,1998,8,383.905654,0.175128877,19.64677429,33.52988076,101346.5859,5.345932007
132.375,36.875,1998,8,332.91187,0.216659293,26.81161308,32.67465067,100827.5938,1.607959747
179.875,47.375,1998,8,377.5720063,0.374933063,12.22935486,32.79708481,102197.9375,4.962175369
192.625,57.125,1998,8,309.3966843,1.25325346,9.968709946,32.05523539,101108.8828,4.56897831
237.875,35.875,1998,8,341.5036634,0.592791796,15.80161285,33.45617461,101487.2891,8.576890945
140.875,41.625,1998,8,346.4851374,0.497925431,21.42290306,33.00338805,100956.5,2.141643047
178.875,46.875,1998,8,380.9324509,0.430540428,12.61225796,32.83935267,102223.6719,5.422445774
166.875,45.625,1998,8,401.8918274,0.215024427,13.42709637,32.95263541,101896.5,5.342173576
151.875,31.625,1998,8,406.2842498,0.05172703,27.26645088,34.55090487,101428.7344,3.487158298
185.625,49.125,1998,8,350.713527,0.51270771,11.63193512,32.61976016,102122.5078,5.551939011
235.375,40.125,1998,8,463.8233056,1.153618217,12.89967728,33.10451823,101670.1563,10.75055027
211.625,53.625,1998,8,331.7829167,0.57970804,11.86516094,32.37670058,101470.5703,3.426626205
154.125,40.375,1998,8,333.7699733,0.123903029,21.94451523,33.56003976,101489.3125,3.279531002
148.125,39.875,1998,8,312.3773148,0.183587104,21.83225822,33.59526223,101169.6719,3.135138988
237.625,36.375,1998,8,350.8572665,0.982223392,15.35516071,33.4288218,101513.8359,7.406129837
